2066,Vehicle_Accident,Horn of Africa,,North Africa,16/12/2016,25.5646807,31.80082105
2067,Sickness_and_lack_of_access_to_medicines Harsh_weather_lack_of_adequate_shelter,Horn of Africa,,Horn of Africa,16/12/2016,9.588235894,41.8640904
2068,Starvation,Horn of Africa,,North Africa,17/12/2016,30.09959604,13.96755217
2069,Sickness_and_lack_of_access_to_medicines Starvation Dehydration,Horn of Africa,,Horn of Africa,17/12/2016,8.416666425,48.48329913
2070,Excessive_physical_abuse,Horn of Africa,,North Africa,18/12/2016,14.09885893,33.22477403
2071,Shot_or_Stabbed,Horn of Africa,,North Africa,18/12/2016,19.39245478,31.3818445
2072,Vehicle_Accident,Horn of Africa,,Horn of Africa,18/12/2016,12.55,37.4256
2073,Sickness_and_lack_of_access_to_medicines Starvation,Horn of Africa,,North Africa,18/12/2016,20.77606786,32.06888893
2074,Sickness_and_lack_of_access_to_medicines,Horn of Africa,,North Africa,18/12/2016,14.09778753,33.2257791
2075,Sickness_and_lack_of_access_to_medicines Starvation Suffocation Excessive_physical_abuse,Horn of Africa,,North Africa,18/12/2016,24.09317989,32.89928156
2076,Harsh_weather_lack_of_adequate_shelter,,,North Africa,18/12/2016,17.69957883,33.98616085
2077,Harsh_weather_lack_of_adequate_shelter,Horn of Africa,,North Africa,18/12/2016,15.53259494,32.52741952
2078,Vehicle_Accident,Horn of Africa,,North Africa,19/12/2016,15.53988859,32.53806253
2079,Sickness_and_lack_of_access_to_medicines Starvation Harsh_weather_lack_of_adequate_shelter Suffocation,Horn of Africa,,Sub-Saharan Africa,19/12/2016,-25.88116934,32.82749901
2080,Sickness_and_lack_of_access_to_medicines Vehicle_Accident,Horn of Africa,,North Africa,19/12/2016,17.74862705,34.00180693
2081,Sickness_and_lack_of_access_to_medicines,Horn of Africa,,Horn of Africa,25/12/2016,0.583742454,42.06414373
2082,Sickness_and_lack_of_access_to_medicines Starvation Harsh_weather_lack_of_adequate_shelter Excessive_physical_abuse Sexual_abuse,Horn of Africa,,North Africa,07/12/2016,19.58997877,33.25753209
2083,Sickness_and_lack_of_access_to_medicines,Horn of Africa,,North Africa,17/11/2016,24.09905613,32.90518807
2084,Excessive_physical_abuse,Horn of Africa,,North Africa,15/11/2016,14.39522251,33.52082499
2085,Excessive_physical_abuse,Horn of Africa,,North Africa,17/11/2016,14.09766186,33.22816435
2086,Vehicle_Accident,Horn of Africa,,North Africa,17/11/2016,13.94846531,35.35258179
2087,Sickness_and_lack_of_access_to_medicines Excessive_physical_abuse,Horn of Africa,,Horn of Africa,19/11/2016,9.353546319,42.8049001
2088,Vehicle_Accident,Horn of Africa,,North Africa,19/11/2016,19.53597951,33.29964878
2089,Sickness_and_lack_of_access_to_medicines Dehydration,Horn of Africa,,North Africa,19/11/2016,-3.399744139,36.60837138
2090,Sickness_and_lack_of_access_to_medicines Starvation Dehydration Harsh_weather_lack_of_adequate_shelter Suffocation Excessive_physical_abuse,Horn of Africa,,North Africa,21/11/2016,32.79269331,12.48773661
2091,Shot_or_Stabbed,North Africa,,Horn of Africa,26/11/2016,-0.34996581,42.55590074
2092,Sickness_and_lack_of_access_to_medicines Starvation,Horn of Africa,,Horn of Africa,26/11/2016,3.789839658,42.55364271
2093,Excessive_physical_abuse,Horn of Africa,,Horn of Africa,03/12/2016,14.79622665,42.95778839
2094,Sickness_and_lack_of_access_to_medicines Starvation Harsh_weather_lack_of_adequate_shelter Excessive_physical_abuse Sexual_abuse,Horn of Africa,,North Africa,07/12/2016,13.14505737,33.92009878
2095,Starvation Dehydration Harsh_weather_lack_of_adequate_shelter Suffocation,Horn of Africa,,North Africa,13/12/2016,15.40516559,32.78334658
2096,Sickness_and_lack_of_access_to_medicines Excessive_physical_abuse Sexual_abuse,Horn of Africa,,North Africa,15/12/2016,19.53232002,33.31664326
2097,Shot_or_Stabbed,Horn of Africa,,North Africa,16/12/2016,17.65377729,33.99562712
2098,Suffocation Excessive_physical_abuse,Horn of Africa,,Sub-Saharan Africa,18/12/2016,-9.30390051,32.76726551
2099,Sickness_and_lack_of_access_to_medicines Dehydration Excessive_physical_abuse Sexual_abuse,Horn of Africa,,North Africa,18/12/2016,20.8834463,31.30195728
2100,Sickness_and_lack_of_access_to_medicines Excessive_physical_abuse,Horn of Africa,,North Africa,18/12/2016,24.09628409,32.90475891
2101,Excessive_physical_abuse Sexual_abuse,Horn of Africa,,North Africa,18/12/2016,14.10583493,35.36043637
2102,Sickness_and_lack_of_access_to_medicines Harsh_weather_lack_of_adequate_shelter,Horn of Africa,,North Africa,18/12/2016,24.09028849,32.90750549
2103,Harsh_weather_lack_of_adequate_shelter,Horn of Africa,,North Africa,18/12/2016,14.04493335,35.27155735
2104,Harsh_weather_lack_of_adequate_shelter,,,North Africa,18/12/2016,21.76596205,31.2826497
2105,Tekeze River near Himora Ethiopia,Horn of Africa,,North Africa,19/12/2016,14.29567286,36.68393967
2106,Sickness_and_lack_of_access_to_medicines Harsh_weather_lack_of_adequate_shelter Excessive_physical_abuse,Horn of Africa,,North Africa,19/12/2016,17.70045129,33.98616085
2107,Starvation Dehydration,Horn of Africa,,North Africa,19/12/2016,24.17872723,23.31395911
2108,Suffocation Vehicle_Accident,Horn of Africa,,North Africa,19/12/2016,17.73132563,33.97929439
2109,Vehicle_Accident,Horn of Africa,,North Africa,19/11/2016,17.73567522,33.98465292
2110,Sickness_and_lack_of_access_to_medicines Suffocation Vehicle_Accident,Horn of Africa,,North Africa,20/12/2016,15.5944125,32.53737588
2111,Starvation Dehydration Other,Horn of Africa,,Horn of Africa,20/12/2016,11.31027865,42.92943747
2112,Sickness_and_lack_of_access_to_medicines,Horn of Africa,,Horn of Africa,24/12/2016,15.43802643,39.62027266
2113,Sickness_and_lack_of_access_to_medicines Starvation Excessive_physical_abuse Shot_or_Stabbed,Horn of Africa,,North Africa,30/12/2016,31.74446409,13.99872354
2114,Vehicle_Accident,,,North Africa,19/12/2016,17.71180924,33.98616085
2115,Sickness_and_lack_of_access_to_medicines,Horn of Africa,,North Africa,13/01/2017,14.09973092,33.22503153
2116,Shot_or_Stabbed,Horn of Africa,,Horn of Africa,13/01/2017,14.78138763,39.25666989
2117,Vehicle_Accident,Horn of Africa,,North Africa,13/01/2017,18.02157711,33.98298936
2118,Vehicle_Accident,Horn of Africa,,North Africa,13/01/2017,20.15193607,30.94530145
2119,Harsh_weather_lack_of_adequate_shelter Vehicle_Accident,Horn of Africa,,North Africa,15/01/2017,14.06598658,35.22008737
2120,Sickness_and_lack_of_access_to_medicines Starvation Excessive_physical_abuse Sexual_abuse,Horn of Africa,,North Africa,15/01/2017,24.096545,32.90681885
2121,Sickness_and_lack_of_access_to_medicines,Horn of Africa,,North Africa,16/01/2017,24.09289613,32.90759133
2122,Sickness_and_lack_of_access_to_medicines Excessive_physical_abuse Shot_or_Stabbed,Horn of Africa,,Horn of Africa,17/01/2017,12.9120931,36.21253171
2123,Other,Horn of Africa,,Horn of Africa,17/01/2017,1.538118098,42.5721666
2124,Sickness_and_lack_of_access_to_medicines Dehydration Excessive_physical_abuse,Horn of Africa,,North Africa,18/01/2017,30.76935128,20.48298003
2125,Dehydration Vehicle_Accident Excessive_physical_abuse,Horn of Africa,,North Africa,18/01/2017,24.65586711,20.42953156
2126,Vehicle_Accident,Horn of Africa,,Horn of Africa,19/01/2017,14.3184295,36.63731849
2127,Starvation Dehydration Harsh_weather_lack_of_adequate_shelter Excessive_physical_abuse,Horn of Africa,,North Africa,18/01/2017,32.75708047,13.20257201
2128,Sickness_and_lack_of_access_to_medicines,Horn of Africa,,Horn of Africa,19/01/2017,9.342515104,42.80393491
2129,Excessive_physical_abuse,Horn of Africa,,North Africa,19/01/2017,18.02798191,33.99118326
2130,Vehicle_Accident,Horn of Africa,,North Africa,19/01/2017,14.33748455,31.4395986
2131,Sickness_and_lack_of_access_to_medicines Harsh_weather_lack_of_adequate_shelter,Horn of Africa,,North Africa,21/01/2017,20.71779119,29.38431098
2132,Harsh_weather_lack_of_adequate_shelter,Horn of Africa,,North Africa,21/01/2017,24.09733008,32.90372894
2133,Sickness_and_lack_of_access_to_medicines Harsh_weather_lack_of_adequate_shelter,Horn of Africa,,North Africa,22/01/2017,21.7687862,31.28213471
2134,Excessive_physical_abuse,Horn of Africa,,North Africa,07/02/2017,15.23469991,36.50279726
2135,Sickness_and_lack_of_access_to_medicines Starvation Excessive_physical_abuse Sexual_abuse,Horn of Africa,,North Africa,08/02/2017,24.09395625,32.92836235
2136,Starvation,Horn of Africa,,North Africa,09/02/2017,26.41790759,20.4523813
2137,Shot_or_Stabbed,Horn of Africa,,Horn of Africa,10/02/2017,14.77947539,36.66221696
2138,Sickness_and_lack_of_access_to_medicines,Horn of Africa,,North Africa,14/02/2017,15.58912147,32.56037851
2139,Sickness_and_lack_of_access_to_medicines Starvation Excessive_physical_abuse Sexual_abuse,Horn of Africa,,North Africa,13/02/2017,15.541731,32.51471658
2140,Sickness_and_lack_of_access_to_medicines Starvation Excessive_physical_abuse Sexual_abuse,Horn of Africa,,North Africa,13/02/2017,24.10232798,32.9041581
2141,Sickness_and_lack_of_access_to_medicines,Horn of Africa,,Horn of Africa,16/02/2017,9.591524663,41.87121435
2142,Sickness_and_lack_of_access_to_medicines Starvation Excessive_physical_abuse,Horn of Africa,,North Africa,17/02/2017,18.64524427,31.95602592
2143,Vehicle_Accident,Horn of Africa,,North Africa,17/02/2017,24.09917523,32.90269898
2144,Excessive_physical_abuse,Horn of Africa,,Horn of Africa,19/02/2017,9.516009947,45.54511701
2145,Presumed drowning,South America,,U.S./Mexico Border,12/03/2017,26.10225929,-98.30138872
2146,Vehicle_Accident,Horn of Africa,,North Africa,16/01/2017,14.09059761,35.27672093
2147,Sickness_and_lack_of_access_to_medicines Starvation Excessive_physical_abuse Sexual_abuse,Horn of Africa,,North Africa,16/01/2017,21.9092717,29.79207985
2148,Shot_or_Stabbed,Horn of Africa,,Horn of Africa,17/01/2017,15.16954566,36.47997954
2149,Vehicle_Accident,Horn of Africa,,North Africa,18/01/2017,14.12107092,35.47557321
2150,Starvation Dehydration Vehicle_Accident,Horn of Africa,,North Africa,18/01/2017,25.30916881,20.66859148
2151,Sickness_and_lack_of_access_to_medicines,Horn of Africa,,North Africa,18/01/2017,15.57230172,32.52467294
2152,Sickness_and_lack_of_access_to_medicines Starvation Harsh_weather_lack_of_adequate_shelter Excessive_physical_abuse,Horn of Africa,,North Africa,19/01/2017,12.1718829,33.33278568
2153,Other,Horn of Africa,,Sub-Saharan Africa,19/01/2017,-19.81668676,34.84103062
2154,Vehicle_Accident,Horn of Africa,,Sub-Saharan Africa,19/01/2017,-10.7,37.783333
2155,Shot_or_Stabbed,Horn of Africa,,North Africa,19/01/2017,17.70539079,33.98676166
2156,Harsh_weather_lack_of_adequate_shelter Vehicle_Accident,Horn of Africa,,North Africa,19/01/2017,17.70434915,33.98245424
2157,Dehydration Harsh_weather_lack_of_adequate_shelter,Horn of Africa,,Horn of Africa,27/01/2017,17.8022213,38.55509086
2158,Other,Horn of Africa,,North Africa,30/01/2017,15.44221396,36.41460856
2159,Sickness_and_lack_of_access_to_medicines Starvation Excessive_physical_abuse,Horn of Africa,,North Africa,01/02/2017,24.07420364,33.11643073
2160,Sickness_and_lack_of_access_to_medicines,Horn of Africa,,Horn of Africa,12/02/2017,15.09108273,42.24269606
2161,Vehicle_Accident,Horn of Africa,,North Africa,13/02/2017,24.09741861,32.90759133
2162,Harsh_weather_lack_of_adequate_shelter Suffocation,Horn of Africa,,North Africa,18/02/2017,21.07558299,31.69143989
2163,Sickness_and_lack_of_access_to_medicines Starvation Suffocation Excessive_physical_abuse Shot_or_Stabbed,Horn of Africa,,North Africa,22/02/2017,32.89150139,13.22005406
2164,Hit by train,Central America & Mexico,,Central America incl. Mexico,14/03/2017,16.2880672,-94.2016289
2165,Shot by Apache helicopter,Horn of Africa,,Horn of Africa,15/03/2017,20.82792359,38.11833438
2166,Shot,Horn of Africa,,Horn of Africa,18/03/2017,13.56456056,47.80761408
2167,Beaten to death on train,Central America & Mexico,,Central America incl. Mexico,16/03/2017,25.42578624,-101.0160635
2168,,,,Mediterranean,19/03/2017,34.45870175,15.32954928
2169,Likely drowning,,,Mediterranean,19/03/2017,32.81586893,12.3848918
2170,Fuel burns,,,Mediterranean,19/03/2017,33.14797474,12.92750921
2171,Likely drowning,,8,Mediterranean,17/03/2017,34.16152825,14.27940836
2172,Electrocution on railway,,,Europe,20/03/2017,43.78550264,7.528078704
2173,Likely drowning,,,Mediterranean,18/03/2017,33.12339982,12.16005003
2174,Unknown (found dead on dinghy),,,Mediterranean,21/03/2017,34.11627614,13.58343315
2175,Presumed drowning,,66,Mediterranean,20/03/2017,32.94514143,12.4204681
2176,Shot,Central America & Mexico,,Central America incl. Mexico,19/03/2017,17.89621642,-93.95882671
2177,,,,Mediterranean,25/03/2017,35.32864863,15.00048628
2178,Drowning,Middle East/ South Asia,,Middle East,25/03/2017,36.95619513,44.31413258
2179,Hypothermia,Sub-Saharan Africa,,Mediterranean,22/03/2017,32.93707389,12.50149227
2180,Violent robbery,Central America & Mexico,,Central America incl. Mexico,22/03/2017,17.92736698,-93.00381294
2181,Presumed drowning,,1,Mediterranean,23/03/2017,36.39139551,-6.377717588
2182,Presumed drowning,Middle East/ South Asia,,Mediterranean,23/03/2017,37.73891274,27.24144162
2183,Presumed drowning,Sub-Saharan Africa,,Mediterranean,24/03/2017,32.80431419,12.51110554
2184,Hit by vehicle,Central America & Mexico,,Central America incl. Mexico,12/02/2017,19.70126742,-98.81995578
2185,Drowning,Central America & Mexico,,U.S./Mexico Border,24/03/2017,26.10794897,-98.308808
2186,Drowning,Sub-Saharan Africa,5,Mediterranean,27/03/2017,32.85076208,12.49359608
2187,Fell from train,Central America & Mexico,,Central America incl. Mexico,17/02/2017,28.02170442,-110.8600732
2188,,Central America & Mexico,,Central America incl. Mexico,23/03/2017,20.5947751,-103.4480085
2189,Probable drowning,,,Mediterranean,27/03/2017,32.79202786,12.69021384
2190,Drowning,Central America & Mexico,,U.S./Mexico Border,01/04/2017,27.49486544,-99.51879195
2191,Probable drowning,,,Mediterranean,01/04/2017,39.15156993,26.53122651
2192,Probable drowning,,,Mediterranean,28/03/2017,32.79536802,12.5708437
2193,Unknow (skeletal remains),Central America & Mexico,,U.S./Mexico Border,27/02/2017,31.80448376,-112.3385386
2194,Unknown (skeletal remains),Central America & Mexico,,U.S./Mexico Border,06/03/2017,31.84068797,-112.3248071
2195,Unknown (skeletal remains),Central America & Mexico,,U.S./Mexico Border,09/03/2017,31.78580838,-112.2671275
2196,Unknown (skeletal remains),Central America & Mexico,,U.S./Mexico Border,09/03/2017,31.77179936,-112.3934703
2197,Unknown (skeletal remains),Central America & Mexico,,U.S./Mexico Border,20/03/2017,31.81382003,-112.2561412
2198,Unknown (skeletal remains),Central America & Mexico,,U.S./Mexico Border,20/03/2017,31.73910342,-112.0474009
2199,,,,Europe,04/04/2017,45.77739359,12.86873657
2200,Unknown (skeletal remains),Central America & Mexico,,U.S./Mexico Border,14/03/2017,31.73910342,-112.1078257
2201,Unknown (skeletal remains),Central America & Mexico,,U.S./Mexico Border,23/03/2017,31.80915201,-111.7727427
2202,Vehicle accident,Central America & Mexico,,Central America incl. Mexico,18/03/2017,16.07270015,-92.03708735
2203,Train accident,South America,,Central America incl. Mexico,04/04/2017,19.9757672,-99.16885753
2204,Murdered,Central America & Mexico,,Central America incl. Mexico,19/03/2017,18.12024746,-94.44237206
2205,,,,Mediterranean,05/04/2017,33.28991995,14.75878696
2206,Violence,,,North Africa,30/01/2016,26.4369054,15.28613071
2207,Violence,,,North Africa,30/01/2016,27.72804821,15.02245883
2208,Starvation,,,North Africa,30/01/2016,27.65022268,15.50585727
2209,,,,North Africa,30/01/2016,25.25043051,15.15429477
2210,Violence,,,North Africa,30/01/2016,25.84515559,15.81347446
2211,,,,North Africa,30/01/2016,32.32511298,12.33867768
2212,Violence,,,North Africa,29/04/2015,27.99999964,16.9999979
2213,Hypothermia,,,North Africa,30/01/2016,21.66332073,13.1328104
2214,Dehydration,,,North Africa,28/02/2016,32.64421426,5.466296537
2215,Vehicle accident,,,North Africa,30/03/2016,19.90128437,26.20118769
2216,Vehicle accident,,,North Africa,29/04/2016,16.96638959,29.15121014
2217,Murdered,,,North Africa,29/04/2016,19.64316516,9.485249449
2218,Starvation,,,North Africa,30/05/2016,26.75127215,13.52831821
2219,Violence,,,North Africa,30/05/2016,26.31879578,16.38476352
2220,Dehydration,,,North Africa,30/05/2016,29.04120235,20.31414723
2221,Vehicle accident,,,North Africa,30/05/2016,24.86685112,13.5703083
2222,Violence,,,North Africa,29/06/2016,26.31879578,15.72558383
2223,Suffocation,,,North Africa,29/06/2016,23.48396318,13.35243695
2224,Murdered,,,North Africa,29/06/2016,26.55489409,15.98925571
2225,Vehicle accident,,,North Africa,29/06/2016,25.84515559,17.08788852
2226,Starvation,,,North Africa,29/06/2016,25.64207929,13.00087445
2227,Murdered,,,North Africa,29/06/2016,25.17091168,15.90136508
2228,Harsh conditions,,,North Africa,30/07/2016,25.21067759,14.49511508
2229,Dehydration,,,North Africa,30/07/2016,25.60761985,15.06640415
2230,,,,North Africa,30/07/2016,32.77776163,12.50149251
2231,Starvation,,,North Africa,30/07/2016,32.76881279,12.52037526
2232,Murdered,,,North Africa,30/07/2016,28.61902517,14.36327915
2233,Murdered,,,North Africa,30/08/2016,29.73172805,14.8906229
2234,Sickness,,,North Africa,29/09/2016,27.8835326,16.34081821
2235,Murdered,,,North Africa,30/10/2016,30.71895473,14.23144321
2236,,,,North Africa,30/10/2016,28.46460693,15.37402133
2237,Vehicle accident,,,Sub-Saharan Africa,28/02/2016,21.0643556,9.878902048
2238,Hit by train,Central America & Mexico,,Central America incl. Mexico,18/03/2016,20.69718115,-103.4495427
2239,Dehydration,Central America & Mexico,,U.S./Mexico Border,14/05/2016,31.10217325,-111.9936719
